公司全名,公司简称,公司规模,融资阶段,区域,职位名称,工作经验,学历要求,工资,职位福利
达内时代科技集团有限公司,达内集团,2000人以上,上市公司,朝阳区,Python讲师 (MJ001577),5-10年,本科,18k-30k,"五险一金,商业保险,股票期权"
捷众普惠国际融资租赁有限公司,花生好车,500-2000人,B轮,东城区,Python运维开发工程师,5-10年,本科,20k-40k,五险一金、法定节假日、大平台、好前景
北京石云科技有限公司,石云科技,50-150人,不需要融资,海淀区,Java/Python（中级）,1-3年,本科,10k-20k,金融科技，牛人带队，领导好，弹性工作
北京首都在线科技股份有限公司,CDS,150-500人,上市公司,海淀区,python实习生（可转正）,应届毕业生,本科,2k-4k,平台好
茂逊科技有限公司,modeush,2000人以上,D轮及以上,海淀区,python,5-10年,本科,20k-35k,"不打卡,免费餐饮,扁平管理,13薪"
北京磁力信科技有限公司,磁力信,50-150人,不需要融资,朝阳区,Python开发工程师,3-5年,本科,12k-24k,创新教育
北京国双科技有限公司,Gridsum 国双,500-2000人,上市公司,海淀区,资深DevOps研发工程师（Python/GO）,5-10年,本科,20k-35k,"大数据企业,上市公司,年终奖金,带薪年假"
北京东方国信科技股份有限公司,东方国信,2000人以上,上市公司,朝阳区,Python开发工程师,1-3年,本科,10k-15k,上市公司，大数据，餐补，健身房，
北京闪送科技有限公司,闪送,500-2000人,D轮及以上,海淀区,Python/web开发工程师,3-5年,本科,10k-20k,"发展空间,福利优厚,带薪年假,弹性工作时"
北京中公教育科技股份有限公司,中公教育,2000人以上,未融资,海淀区,Python高级讲师,1-3年,本科,10k-20k,"五险一金,绩效奖金,周末双休,免费午餐"
北京铂金智慧网络科技有限公司,铂金智慧,150-500人,B轮,海淀区,Python开发工程师,1-3年,本科,10k-20k,"五险一金,弹性工作,福利补贴,国际化产品"
北京车势科技有限公司,车势科技,150-500人,A轮,朝阳区,技术经理（侧重python后端）,5-10年,本科,20k-25k,五险一金、年底双薪、带薪年假
北京势在必行网络科技有限公司,币信,50-150人,不需要融资,海淀区,python开发工程师,1-3年,大专,15k-30k,"年底双薪,午餐补助,休闲餐点,弹性工作"
北京小年糕互联网技术有限公司,小年糕,150-500人,C轮,海淀区,python后端开发工程师面试（转go）,3-5年,本科,20k-40k,"指数型增长,技术气氛好"
北京中科物安科技有限公司,中科物安,15-50人,未融资,海淀区,python开发工程师,3-5年,本科,15k-25k,"发展空间大,五险一金,餐补,带薪年假"
达内时代科技集团有限公司,达内集团,2000人以上,上市公司,海淀区,Python高级开发工程师 (MJ003815),3-5年,本科,15k-25k,"股权激励,上市平台,发展空间,大平台"
北京趣活科技有限公司,趣活美食送,2000人以上,D轮及以上,朝阳区,Python开发工程师,3-5年,本科,10k-20k,iMac/无限零食水果/跟大牛共事/创业氛围
京北方信息技术股份有限公司,京北方,2000人以上,D轮及以上,丰台区,Python,3-5年,本科,12k-20k,平台大，项目多
北京云灵网络科技有限公司,爱必投™云灵智链,15-50人,天使轮,东城区,Python开发工程师,3-5年,本科,10k-20k,"发展空间大,期权激励,最新前沿学习型团队"
小叶子（北京）科技有限公司,The ONE,500-2000人,C轮,朝阳区,高级Python,3-5年,本科,20k-30k,"五险一金,交通补助,午晚餐"
北京陌陌科技有限公司,陌陌,500-2000人,上市公司,朝阳区,Python高级/中级研发工程师,3-5年,本科,20k-40k,"完善的福利,团队精湛,技术挑战"
北京凯奇谷信息技术股份有限公司,凯奇谷,150-500人,上市公司,朝阳区,服务器端开发工程师（Python）,1-3年,本科,10k-16k,牛人聚集 健身足疗按摩 餐补房补交通补
南京绛门信息科技股份有限公司,绛门科技,500-2000人,未融资,朝阳区,Python,3-5年,大专,12k-22k,"五险一金,带薪年假,定期体检,员工旅游"
游尔（北京）机器人科技有限公司,游尔机器人,15-50人,天使轮,海淀区,python开发工程师,1-3年,本科,10k-20k,"大牛多,待遇好,前景好,氛围好"
柳州道无尽科技有限公司,柳州道无尽科技有限公司,15-50人,未融资,朝阳区,Python工程师,3-5年,本科,18k-28k,"14薪,六险一金"
北京奥鹏远程教育中心有限公司,慕课网,50-150人,不需要融资,海淀区,python兼职讲师,5-10年,不限,18k-36k,"时间自由,分成丰厚,持续分成"
北京诸葛找房信息技术有限公司,诸葛找房网,150-500人,B轮,朝阳区,Python工程师,3-5年,不限,20k-40k,"六险一金,住房补贴,节日福利,一日三餐"
北京大米未来科技有限公司,VIPKID,2000人以上,D轮及以上,朝阳区,高级Python开发工程师,3-5年,本科,15k-30k,"住房补贴,待遇优厚,福利多,专属班车"
北京石云科技有限公司,石云科技,50-150人,不需要融资,海淀区,Java/Python,应届毕业生,大专,8k-16k,"弹性工作,领导好,奖金高,蓝海市场"
福州必全网络科技有限公司,必全网络,15-50人,天使轮,朝阳区,python程序员,1年以下,本科,6k-10k,五险一金；包住宿
福州必全网络科技有限公司,必全网络,15-50人,天使轮,朝阳区,python程序员,3-5年,本科,10k-20k,五险一金
北京修齐治平科技有限公司,爱云校,500-2000人,C轮,朝阳区,基础架构师-golang/C++/python,3-5年,本科,20k-40k,"六险一金,午餐补助,提供晚餐,每日下午茶"
北京大数据研究院,北京大数据研究院,500-2000人,不需要融资,海淀区,python工程师&nbsp;（实习生）,应届毕业生,本科,5k-10k,产学研结合，大牛带队
北京诺信创联科技有限公司,诺信创联,15-50人,A轮,朝阳区,python后端工程师,3-5年,本科,15k-25k,"年底双薪,绩效奖金,领导好,氛围好"
北京中谷金科信息技术有限公司,中谷金科,50-150人,B轮,通州区,高级Python工程师,3-5年,本科,15k-25k,"互联网金融,大数据,量化开发,自主性强"
百晓科技（北京）有限公司,DecentFoXStudio,少于15人,不需要融资,朝阳区,Python 软件开发工程师,1-3年,本科,15K-25K,年终奖、团建旅游、敏捷开源
北京智融时代信息技术有限公司,智融集团,150-500人,C轮,海淀区,python开发实习生,1年以下,不限,6k-9k,定期培训/定期团建/零食晚餐/牛人mentor
竞技世界（北京）网络技术有限公司,竞技世界,500-2000人,不需要融资,海淀区,服务器开发工程师（nodejs/java/python/go,5-10年,本科,25k-40k,大牛云集，固定调薪，国内外出游，领导好
达内时代科技集团有限公司,达内集团,2000人以上,上市公司,海淀区,高级Python开发工程师,3-5年,本科,15k-25k,"五险一金,周末双休,绩效奖金,上市公司"
北京完美创意科技有限公司,更美APP,150-500人,D轮及以上,朝阳区,Python后端开发工程师,1-3年,本科,15k-30k,"弹性时间,技术大牛,公司旅游,福利齐全"
上海倾听信息技术有限公司,蜻蜓FM,150-500人,D轮及以上,朝阳区,Python 后端开发（北京）,1-3年,本科,18k-36k,发展前景优，工作氛围轻松
混沌时代（北京）教育科技有限公司,混沌大学,150-500人,不需要融资,海淀区,高级python开发工程师,3-5年,本科,20k-40k,"福利待遇好,超棒团队,弹性工作"
北京猫起来科技有限公司,猫起来科技,少于15人,天使轮,朝阳区,Python高级工程师,3-5年,本科,10k-15k,全程参与打造一家有趣务实不失理想的公司。
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,朝阳区,Python后端研发工程师,3-5年,本科,25k-50k,"发展好,平台大,机会多,待遇好"
中云网安科技（北京）有限公司,中云网安,15-50人,A轮,朝阳区,资深python研发工程师,5-10年,本科,28k-40k,"技术前沿,人工智能"
北京律金汇科技有限公司,律金汇科技,50-150人,不需要融资,海淀区,Python高级开发工程师,3-5年,本科,15k-20k,"岗位晋升,下午茶,偏平管理,地铁周边"
北京福易得信息技术有限公司,福易得,150-500人,未融资,朝阳区,高级python开发工程师,3-5年,本科,30k-60k,全额五险一金、节日礼品、年假等福利
北京贝斯平云科技有限公司,Bespin,150-500人,B轮,朝阳区,Python开发工程师—监控方向,3-5年,本科,15k-30k,"五险一金,创业公司,补充医疗,带薪年假"
北京罗威亚科技有限公司,罗威亚科技,15-50人,天使轮,大兴区,Python【实习生】,应届毕业生,本科,5k-10k,高挑战，大舞台，大牛带，氛围好
美景听听（北京）科技有限公司,美景听听App,15-50人,A轮,西城区,Python高级开发工程师,3-5年,本科,15k-30k,"优秀团队,气氛活跃,扁平化管理"
北京木瓜移动科技股份有限公司,木瓜移动,150-500人,B轮,海淀区,Python开发实习生,应届毕业生,本科,3k-5k,"留用机会,快速发展,团队氛围好"
北京世相科技文化有限公司,新世相,150-500人,B轮,朝阳区,大数据开发工程师【Python】,3-5年,本科,15k-25k,"大咖多,氛围好"
北京奥鹏远程教育中心有限公司,慕课网,50-150人,不需要融资,海淀区,python讲师,3-5年,大专,15k-30k,行业翘楚、团队优秀、待遇open
北京果壳互动科技传媒有限公司,果壳网,150-500人,C轮,朝阳区,后端技术经理（Python web）,5-10年,本科,20k-40k,"三餐,七险一金,海外游,核心团队"
北京中公教育科技股份有限公司,中公教育,2000人以上,未融资,海淀区,Python助理讲师,1-3年,本科,7k-10k,"五险一金,年底奖金"
非凡维格（北京）信息科技有限公司,Weego Travel,15-50人,B轮,朝阳区,Python高级工程师-服务器端,3-5年,本科,25k-50k,"国际产品,带薪年假,弹性工作,开放办公"
北京粉笔未来科技有限公司,猿辅导,500-2000人,D轮及以上,朝阳区,编程讲师（python系统班）,1-3年,本科,15k-20k,"发展空间大,福利待遇大,扁平化管理,年底旅行"
北京聚齐众兴网络科技有限公司,北京聚齐,15-50人,A轮,大兴区,高级Python工程师,5-10年,本科,15k-20k,"五险一金,周末双休,节日福利,员工旅游"
北京高思博乐教育科技股份有限公司,高思教育集团,2000人以上,上市公司,海淀区,Python教研,1-3年,不限,15k-30k,带薪年假 节日福利 员工体检
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,朝阳区,python实习生,不限,硕士,6k-8k,班车，饭补，带薪年假
北京贝斯平云科技有限公司,Bespin,150-500人,B轮,朝阳区,高级Python开发工程师—CI/CD方向,3-5年,本科,20k-40k,"五险一金,创业公司,发展空间大,补充医疗"
北京奥鹏远程教育中心有限公司,慕课网,50-150人,不需要融资,海淀区,python讲师,3-5年,不限,18k-36k,"领导好,奖金多,行业翘楚,无限可能"
北京火币天下网络技术有限公司,火币网,150-500人,A轮,海淀区,量化数据分析（Python）,3-5年,本科,15k-20k,平台佳
北京链家房地产经纪有限公司立水桥北路店,链家,2000人以上,不需要融资,海淀区,Python高级开发,3-5年,本科,50k-80k,"15薪,发展平台"
北京八维研修学院,北京八维研修学院,2000人以上,未融资,海淀区,python讲师,3-5年,大专,10k-20k,五险一金，带薪年假
北京拓蛮信息科技有限公司,Tokenmania,50-150人,不需要融资,朝阳区,Python开发工程师/量化策略开发,3-5年,本科,10k-20k,六险一金 弹性办公
北京世纪好未来教育科技有限公司,好未来,2000人以上,上市公司,海淀区,Python/Django web开发工程师,3-5年,本科,20k-35k,"福利好,扁平化"
北京小度互娱科技有限公司,百度视频,150-500人,B轮,海淀区,Python开发实习生,应届毕业生,本科,3k-4k,团队优秀
零氪信息技术（北京）有限公司,LinkDoc,500-2000人,D轮及以上,海淀区,高级python后端研发工程师,不限,本科,26k-52k,"15薪,六险一金,午晚餐补助,弹性不打卡"
北京陌陌科技有限公司,陌陌,500-2000人,上市公司,朝阳区,Python开发工程师（运维方向）,不限,本科,20k-40k,"完善的福利,团队精湛,技术挑战,上升空间大"
北京推想科技有限公司,推想科技,150-500人,B轮,朝阳区,python实习生 (MJ000225),不限,本科,4k-8k,"人工智能,快速成长,弹性工作,团队牛B"
北京完美创意科技有限公司,更美APP,150-500人,D轮及以上,朝阳区,Python后端开发工程师,1-3年,本科,15k-30k,"弹性时间,技术大牛,公司旅游,福利齐全"
深圳晶泰科技有限公司,晶泰科技,50-150人,C轮,海淀区,Python后台开发,1-3年,本科,10k-18k,"工作居住证,五险一金,带薪年假,MIT大牛"
北京云杉智达科技有限公司,云杉智达科技,15-50人,不需要融资,海淀区,Python后端开发,1-3年,本科,15k-25k,提供住宿、五险一金、晋升空间
北京格上添富科技发展有限公司,格上添富,150-500人,不需要融资,朝阳区,Python应届毕业生,不限,本科,5k-8k,弹性工作、水果零食
北京格上添富科技发展有限公司,格上添富,150-500人,不需要融资,朝阳区,Python应届毕业生,不限,本科,5k-8k,弹性工作、水果零食
北京靠谱筹信息技术有限公司,靠谱投,50-150人,A轮,西城区,Python后端工程师,1-3年,本科,8k-15k,"年底双薪,期权,无猪队友,美食轰炸"
北京江山如画网路科技有限责任公司,江山如画网络科技,少于15人,天使轮,海淀区,Python后端开发,1-3年,本科,10k-20k,"提供住宿,晋升空间,五险一金,技术大牛带"
北京聚微合智信息技术有限公司,聚微,50-150人,不需要融资,海淀区,Java/Python（高级）,3-5年,大专,12k-24k,"新蓝海,牛人带队,发展空间大,扁平化管理"
景星网络科技（北京）有限公司,景星科技,15-50人,未融资,朝阳区,python高级开发工程师,3-5年,本科,15k-25k,下午茶、绩效奖金、旅游、生日会、五险一金
北京优思安科技有限公司,积云教育,150-500人,A轮,昌平区,python中高级讲师,3-5年,本科,15k-25k,"五险一金,餐补,节日福利,免费班车"
百度时代网络技术(北京)有限公司,百度,2000人以上,上市公司,海淀区,python开发工程师（20年毕业实习岗）,应届毕业生,本科,3k-6k,"大平台,技术氛围好,能转正"
支付宝(杭州)信息技术有限公司,蚂蚁金服集团,2000人以上,B轮,朝阳区,研发专家-Java/Python/C++/Go北京,3-5年,本科,25k-50k,"顶尖的团队,核心事业群,发展前景广"
北京阿丘科技有限公司,阿丘科技,50-150人,A轮,海淀区,后台开发工程师（Python）,不限,本科,15k-30k,"大牛多,技术氛围好,福利好,前景广阔"
北京势在必行网络科技有限公司,币信,50-150人,不需要融资,海淀区,Python server端工程师,1-3年,本科,20k-40k,"扁平化管理,午晚餐丰盛,团队氛围好"
北京第三石科技发展有限公司,第三石科技,50-150人,B轮,朝阳区,Python开发工程师（校招）,应届毕业生,本科,4k-8k,新锐的全球化移动电商平台
上海清鹤科技股份有限公司,清鹤科技,150-500人,上市公司,昌平区,资深后台开发工程师（python/C/C++),5-10年,本科,18k-30k,"老板nic,扁平化,团队活跃,年底奖金"
北京视野金服信息技术有限公司,视野金融,50-150人,A轮,海淀区,python数据处理工程师,3-5年,本科,20k-25k,期权奖励
北京豆网科技有限公司,豆瓣网,150-500人,C轮,朝阳区,后端工程师（Python）,3-5年,本科,20k-35k,"五险一金,补充医疗"
柔持（北京）科技有限公司,柔持英语,150-500人,B轮,朝阳区,Python后端开发工程师,1-3年,本科,20k-30k,"交通方便,弹性时间,不加班"
北京豆网科技有限公司,豆瓣网,150-500人,C轮,朝阳区,后端工程师（Python）,3-5年,本科,20k-35k,"五险一金,补充医疗"
柔持（北京）科技有限公司,柔持英语,150-500人,B轮,朝阳区,Python后端开发工程师,1-3年,本科,20k-30k,"交通方便,弹性时间,不加班"
北京智融时代信息技术有限公司,智融集团,150-500人,C轮,海淀区,python研发工程师（抓取平台开发方向）,3-5年,本科,20k-40k,六险一金、上升空间、弹性工作、优秀团队
联通大数据有限公司,联通大数据,150-500人,不需要融资,东城区,Python运维开发工程师,3-5年,本科,15k-25k,"锻炼思维,能力提升,地铁站旁,扁平化管理"
亚马逊卓越有限公司,Amazon,500-2000人,不需要融资,朝阳区,Python Developer,3-5年,本科,25k-50k,"硅谷文化,产品影响力,团队大牛"
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,海淀区,后端Python开发,应届毕业生,本科,10k-15k,"大牛多,免费早晚餐,免费班车,领导好"
北京格上添富科技发展有限公司,格上添富,150-500人,不需要融资,朝阳区,Python实习生,不限,本科,6k-12k,水果零食、弹性工作、扁平化管理
北京中公教育科技股份有限公司,中公教育,2000人以上,未融资,海淀区,Python研发编辑,1-3年,本科,15k-25k,"五险一金,年终奖金"
北京多来点信息技术有限公司,哗啦啦,500-2000人,不需要融资,西城区,Python测试开发工程师,3-5年,本科,15k-30k,"五险一金,年终奖金,带薪年假,节日福利"
成都市止于至善文化传媒有限公司,止于至善文化,15-50人,不需要融资,朝阳区,高级Python后端工程师,不限,本科,25k-50k,14-16薪
小叶子（北京）科技有限公司,The ONE,500-2000人,C轮,朝阳区,python实习生,不限,本科,3k-4k,"午晚餐,交通补助,弹性工作制"
上海上垚实业有限公司,上海上垚实业有限公司,150-500人,不需要融资,海淀区,python后端,应届毕业生,本科,25k-45k,"平台大,福利好"
北京粉笔未来科技有限公司,猿辅导,500-2000人,D轮及以上,朝阳区,python课程助教,1-3年,本科,8k-12k,地铁周边，发展空间大，福利待遇好
北京奇安信科技有限公司,360企业安全,2000人以上,不需要融资,朝阳区,后端开发专家（Python）,5-10年,本科,20k-30k,"平台成熟,带薪年假,餐贴补助,五险一金"
福州必全网络科技有限公司,必全网络,15-50人,天使轮,朝阳区,python程序员（实习生）,应届毕业生,本科,3k-4k,五险一金；包住宿
北京深极智能科技有限公司,深极智能,少于15人,天使轮,海淀区,python开发（可转强化学习研究员）,不限,本科,15k-30k,"上升空间大,项目创新,团队气氛佳"
乐视网信息技术（北京）股份有限公司,乐融集团,2000人以上,上市公司,朝阳区,【2019校招】助理软件开发工程师（python),应届毕业生,本科,10k-14k,"午餐补助,交通 补助,通讯补助,补充医疗"
北京粉笔未来科技有限公司,猿辅导,500-2000人,D轮及以上,朝阳区,python助教实习生,1年以下,本科,4k-6k,"一带一帮带,独角兽行业"
微梦创科网络科技（中国）有限公司,新浪微博,2000人以上,上市公司,海淀区,04537-数据系统开发工程师(Python),1-3年,本科,20k-35k,大平台
北京分享动力网络科技有限公司,分享动力,15-50人,不需要融资,海淀区,python后端开发工程师,1-3年,本科,10k-20k,向架构方向培养
北京凯奇谷信息技术股份有限公司,凯奇谷,150-500人,上市公司,朝阳区,游戏研发工程师 （Python）（初级）,1-3年,本科,6k-8k,给力的团队 领导好 弹性工作 免费吃喝
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,服务器端开发工程师（Python/Go）,3-5年,本科,30k-45k,六险一金，弹性工作，免费三餐，租房补贴
北京棕榈创想科技有限公司,PALMAX,50-150人,A轮,海淀区,Python开发工程师（广告产品）,1-3年,本科,15k-20k,"技术新,高激励,试用期全薪"
北京挖优狗科技有限公司,挖优狗,少于15人,不需要融资,朝阳区,Python数据处理工程师,1-3年,本科,10k-20k,"清华团队,金融科技,成长空间大,技术先进"
北京微笑科技有限公司,微笑科技,50-150人,A轮,海淀区,Python 游戏服务端开发,1-3年,本科,20k-25k,"五险一金,零食下午茶,中晚住家饭,定期团建"
北京浩泰思特科技有限公司,北京浩泰思特,15-50人,未融资,海淀区,Python高级讲师,3-5年,大专,15k-20k,"五险一金,优秀团队,晋升空间大,办公环境优"
北京零点智能科技有限公司,零点智能,少于15人,A轮,海淀区,Python实习生,应届毕业生,本科,3k-4k,"区块链行业,学习机会,量化交易"
合一信息技术（北京）有限公司,合一信息技术（优酷）,500-2000人,上市公司,朝阳区,高级Python后端工程师,3-5年,本科,25k-50k,"大牛多,成长快,专属福利"
联通大数据有限公司,联通大数据,150-500人,不需要融资,东城区,Python高级运维开发工程师,5-10年,本科,15k-25k,"锻炼思维,偏平化管理,技能培训,地铁站旁"
北京猎户星空科技有限公司,猎户星空,500-2000人,A轮,朝阳区,Python研发工程师（机器学习方向）,3-5年,本科,18k-35k,前景无限，牛人云集，扁平管理
北京世纪好未来教育科技有限公司,好未来,2000人以上,上市公司,海淀区,Python后端架构师,5-10年,本科,35k-70k,"上市公司,大牛团队,福利优厚,晋升空间大"
北京市海淀区八维计算机培训学校,北京八维研修学院,2000人以上,未融资,海淀区,Python项目经理,3-5年,大专,20k-30k,五险一金，寒假，房补，饭补，节日福利
北京希子教育科技有限公司,希子教育,50-150人,A轮,海淀区,高级Python后端工程师,1-3年,本科,20k-30k,"氛围愉快,竞争力薪酬,弹性工作,快速成长"
博易智软（北京）技术股份有限公司,博易智软,150-500人,上市公司,海淀区,数据挖掘/算法工程师(R或Python）,3-5年,本科,15k-25k,"节日福利,餐补,年终奖,过节福利"
北京科达思教育科技有限公司,WeCode,15-50人,A轮,朝阳区,Python课程设计,1-3年,本科,10k-20k,"13薪,年终奖,弹性工作,氛围好"
北京阿姨多多网络科技有限公司,阿姨多多,少于15人,不需要融资,昌平区,python 实习生,不限,本科,3k-5k,"初创团队,有活力,家的感觉"
奇虎360科技有限公司,360,2000人以上,上市公司,朝阳区,Python高级服务端开发工程师,3-5年,本科,30k-50k,"扁平化,职位空间大,薪资福利优,团队氛围好"
北京晟程华科教育科技有限公司,尚硅谷,500-2000人,未融资,昌平区,Python讲师,3-5年,大专,30k-50k,"领导棒,发展空间大,年底分红,扁平管理"
飞维美地信息技术（北京）有限公司,FreeWheel,500-2000人,上市公司,朝阳区,Lead Python/Java Engineer,5-10年,本科,35k-44k,"美资互联网,技术导向,英文环境,硅谷文化"
五八到家有限公司,五八到家有限公司,2000人以上,A轮,朝阳区,运维开发(Python方向),1-3年,本科,15k-30k,福利待遇、发展前景
百融金融信息服务股份有限公司,百融金服,500-2000人,C轮,海淀区,高级python运维开发,3-5年,本科,15k-30k,"带薪年假,绩效奖金,年底双薪,补充医疗"
环球赛乐（北京）科技有限公司,赛氪,15-50人,A轮,昌平区,python讲师,3-5年,本科,10k-20k,底薪加提成
深圳市丽晶美成商业咨询有限公司,丽晶美成,15-50人,未融资,海淀区,python后端,3-5年,本科,19k-38k,知名互联网企业
北京开课吧科技有限公司,开课吧,500-2000人,C轮,海淀区,python讲师（全职、兼职都可）,5-10年,本科,25k-45k,"弹性工作制,省外游"
进化时代科技（北京）有限责任公司,进化时代,少于15人,A轮,海淀区,高级Python算法工程师,应届毕业生,硕士,20k-40k,"数据驱动,人工智能,激励丰厚,七险一金"
北京彩亿达网络科技有限公司,彩亿达,15-50人,未融资,通州区,python少儿编程讲师,3-5年,本科,12k-24k,上升空间巨大
西门子（中国）有限公司,西门子（中国）,2000人以上,上市公司,朝阳区,Python Web 软件开发实习生,应届毕业生,硕士,2k-4k,"技术创新,真实项目,数据挖掘"
中益善源（北京）科技有限公司,中益善源,50-150人,不需要融资,朝阳区,数据平台研发（Python）工程师,3-5年,本科,15k-25k,"五险一金,餐费补助,弹性工作,补充医疗"
成都市止于至善文化传媒有限公司,止于至善文化,15-50人,不需要融资,朝阳区,Python全栈工程师,不限,本科,25k-40k,14-16薪
北京浩泰思特科技有限公司,北京浩泰思特,15-50人,未融资,海淀区,Python培训讲师,1-3年,本科,15k-30k,"五险一金,周末双休"
拉扎斯网络科技（上海）有限公司,饿了么,2000人以上,D轮及以上,朝阳区,高级python开发（微服务中间件）,1-3年,本科,15k-30k,中间件 出国团建 带薪假 补充医疗
北京易商迅达科技有限公司,易商迅达,15-50人,未融资,海淀区,985/211-JAVA/Python全栈中高级,5-10年,本科,25k-50k,"发展潜力大,升值空间大,股权,产业链"
北京多来点信息技术有限公司,哗啦啦,500-2000人,不需要融资,西城区,Python测试工程师（自动化）,1-3年,本科,15k-25k,五险一金 年终奖金 带薪年假 节日福利
北京聪明核桃教育科技有限公司,聪明核桃教育,150-500人,A轮,海淀区,少儿编程python课程设计师,不限,不限,15k-30k,氛围好，福利好，弹性工作，无加班文化
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,朝阳区,高级Python研发工程师（机器学习业务方向）,不限,本科,18k-30k,"发展好,平台大"
微梦创科网络科技（中国）有限公司,新浪微博,2000人以上,上市公司,海淀区,测试开发工程师（Python开发测试框架）,3-5年,本科,20k-30k,"测试开发,pytho,自动化测试,框架开发"
北京百观科技有限公司,百观Lab,15-50人,A轮,东城区,Python数据与爬虫工程师,1-3年,本科,17k-26k,"高成长空间,有挑战性,福利待遇好"
深圳点猫科技有限公司,编程猫,500-2000人,B轮,东城区,Python培训讲师,3-5年,本科,8k-15k,"弹性,提成多多,五险一金,饭补"
