公司全名,公司简称,公司规模,融资阶段,区域,职位名称,工作经验,学历要求,工资,职位福利
北京量子金服网络科技有限公司,量子金服,50-150人,B轮,朝阳区,Python金融数据开发（2019年应届）,应届毕业生,硕士,3k-6k,六险一金 下午茶 团建
北京网录科技有限公司,网录科技,50-150人,不需要融资,海淀区,高级软件工程师（算法/c++/go/python）,3-5年,本科,25k-50k,"五险一金,带薪假期,绩效奖金,不打卡"
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,朝阳区,高级Python研发工程师（机器学习业务方向）,不限,本科,20k-40k,"平台大,机会多,待遇好,发展快"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,python爬虫工程师,1-3年,本科,22k-40k,六险一金，弹性工作，免费三餐，租房补贴
北京丝路互动科技有限公司,丝路互动,50-150人,上市公司,海淀区,python工程师（爬虫）,3-5年,本科,15k-20k,周末双休 五险一金
北京聪明核桃教育科技有限公司,聪明核桃教育,150-500人,A轮,海淀区,少儿编程python课程设计师,不限,不限,15k-30k,氛围好，福利好，弹性工作，无加班文化
联想（北京）有限公司,联想集团,2000人以上,上市公司,海淀区,机器学习后端开发工程师（Java/Python）,3-5年,本科,18k-30k,"五险一金,福利待遇好,发展前景好,周末双休"
北京汇游科技有限公司,汇游科技,15-50人,不需要融资,朝阳区,Python爬虫工程师,3-5年,本科,15k-20k,"五险一金,全勤奖,餐补,年终奖金"
北京中科模识科技有限公司,模识科技,50-150人,未融资,昌平区,python爬虫工程师,1-3年,本科,6k-8k,爬虫工程师
北京造数科技有限公司,造数,15-50人,A轮,朝阳区,Python爬虫工程师,1-3年,本科,15k-30k,"技能培训,人工智能,股票期权,团队年轻"
北京水滴互联科技有限公司,水滴互助,500-2000人,A轮,朝阳区,Python爬虫工程师,3-5年,本科,15k-30k,"试用期不打,年底奖金,五险一金,周末双休"
北京罗威亚科技有限公司,罗威亚科技,15-50人,天使轮,大兴区,Web全栈工程师（python）,1-3年,不限,12k-18k,"小舞台,大空间,技术氛围好"
紫梧桐（北京）资产管理有限公司,蛋壳公寓,2000人以上,B轮,东城区,Python爬虫高级工程师,5-10年,本科,20k-40k,技术大牛
北京艺泉科技有限公司,艺泉,15-50人,未融资,昌平区,Python/C++算法工程师,1-3年,本科,13k-26k,"五险一金,绩效奖金"
青岛一只猫科技有限公司,一只猫科技,15-50人,未融资,朝阳区,python爬虫,3-5年,本科,20k-25k,福利待遇好，有发展前景，长期合作制。
北京纳网科技有限公司,北京纳网,50-150人,未融资,海淀区,C++/Python工程师,3-5年,本科,15k-20k,"弹性工作,福利优厚,定期旅游,标准工时"
北京蜜莱坞网络科技有限公司,映客,500-2000人,C轮,朝阳区,c++/Python/Go......,3-5年,本科,30k-50k,"大牛多,成长快,六险一金,专属健身房"
北京汇游科技有限公司,汇游科技,15-50人,不需要融资,朝阳区,中高级Python爬虫工程师,3-5年,本科,20k-30k,"五险一金,餐补,全勤奖,年终奖金"
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,朝阳区,devops工程师(Python/Golang),3-5年,本科,20k-40k,"14薪,弹性工作制"
北京联盛德微电子有限责任公司,联盛德微电子,50-150人,B轮,海淀区,云平台开发工程师（java/python）,1-3年,本科,18k-36k,五险一金，弹性工作，补充医疗，节日福利，
北京金风科创风电设备有限公司,金风科技,2000人以上,上市公司,大兴区,软件开发工程师（Java/Python）,应届毕业生,本科,10k-15k,"带薪年假,培训与健身,七险一金,节日福利"
重庆橙红信息科技有限公司,重庆橙红,150-500人,A轮,海淀区,后端开发工程师（Java/Python）,3-5年,硕士,25k-50k,"五险一金,福利好,发展空间大,年终奖"
青岛一只猫科技有限公司,一只猫科技,15-50人,未融资,朝阳区,python爬虫,5-10年,本科,15k-16k,"工作时间自由
高额的回报
股份分成"
北京新工场投资顾问有限公司,她理财,50-150人,A轮,朝阳区,Go工程师,1-3年,本科,20k-35k,互联网金融 无天花板 六险一金 期权激励
微梦创科网络科技（中国）有限公司,新浪微博,2000人以上,上市公司,海淀区,大数据开发工程师（中高级）（python/c++）,1-3年,本科,20k-40k,带薪休假、出国旅行
北京三快在线科技有限公司,美团点评,2000人以上,D轮及以上,朝阳区,技术专家/技术负责人（机器学习平台）,5-10年,本科,40k-60k,"大平台,核心团队,重点业务,大牛云集"
广州小狗机器人技术有限公司北京分公司,小狗机器人,150-500人,不需要融资,朝阳区,后端开发工程师（go/python/php),3-5年,本科,15k-30k,"弹性时间,资金充足"
明睿（北京）资本管理有限公司,明睿资本,少于15人,不需要融资,西城区,量化开发工程师（Java/C++/Python方向,1-3年,本科,20k-30k,"五险一金,补充医疗,带薪年假,绩效工资"
北京可酷科技有限公司,KKcoin,50-150人,不需要融资,朝阳区,交易引擎技术总监/撮合引擎技术总监,5-10年,本科,40k-60k,"五险一金,年底双薪,带薪假期,节日福利"
掌上金服（天津）网络科技有限公司,掌上金服,15-50人,A轮,东城区,量化工程师（Java/C++/Python）,1-3年,本科,15K-30K,"钱多,要能力,有挑战,人工智能"
达闼科技（北京）有限公司,达闼科技,150-500人,B轮,朝阳区,Linux高级运维工程,3-5年,本科,15k-25k,行业前沿 发展空间大
北京布路诺超链科技有限公司,布路诺,15-50人,不需要融资,海淀区,java/Go/C/C++/Python架构师,5-10年,本科,15k-30k,五险一金
广州小狗机器人技术有限公司北京分公司,小狗机器人,150-500人,不需要融资,朝阳区,全栈工程师（go/python/php),1-3年,本科,10k-20k,"弹性时间,资金充足"
中国搜索信息科技股份有限公司,中国搜索,500-2000人,不需要融资,东城区,技术流程开发工程师,1-3年,本科,15k-25k,"国企,福利好,大平台"
北京捷通华声科技股份有限公司,捷通华声,150-500人,不需要融资,海淀区,软件测试工程师（C++、java、python）,1-3年,本科,10k-20k,人工智能 项目奖金 半年调薪 技术大拿多
北京聚道科技有限公司,GeneDock,15-50人,B轮,海淀区,后端工程师,5-10年,本科,20k-30k,"五险一金,免费午餐,团队融洽,技术超前"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,搜索架构研发实习生-搜索,不限,本科,3k-6k,免费三餐，休闲下午茶，职业大牛
北京读我科技有限公司,伴鱼口语,150-500人,C轮,朝阳区,Linux资深研发--技术经理方向(J10101),5-10年,本科,50k-100k,"产品牛,氛围好,团队好,福利高"
北京四方启点科技有限公司,四方启点,150-500人,未融资,海淀区,大数据分析开发工程师,不限,本科,20k-25k,"领导好,技能培训,岗位晋升,发展空间大"
北京闪银奇异科技有限公司,闪银奇异,500-2000人,D轮及以上,朝阳区,数据开发工程师,1-3年,本科,20k-35k,"大牛团队,机器学习,六险一金,年终奖丰厚"
轻客智能科技（江苏）有限公司,MYNTAI小觅智能,50-150人,A轮,朝阳区,ROS开发工程师,1-3年,本科,18k-30k,"发展空间大,快速发展期,团队氛围好,薪资优越"
杉数科技（北京）有限公司,杉数科技,50-150人,A轮,东城区,算法研发工程师,不限,本科,20k-30k,领域大牛导师&amp;精英团队 六险一金 快速成长
北京拉勾网络技术有限公司,拉勾网,500-2000人,D轮及以上,海淀区,服务端开发工程师,3-5年,本科,20k-40k,"技术大牛,高性能,大后端,发展空间"
北京数猎天下科技有限公司,DataHunter,50-150人,A轮,海淀区,go,1-3年,本科,15k-29k,"五道口,技术大牛,数据可视化,期权奖励"
北京百乘金科科技有限公司,百乘集团,2000人以上,上市公司,朝阳区,大数据研发工程师,3-5年,本科,25k-35k,奖金丰厚，扁平管理，大数据风控，科技金融
北京快如科技有限公司,快如科技,150-500人,A轮,朝阳区,安全研发工程师,3-5年,本科,20k-30k,"六险一金,技术大牛,福利超多,氛围好"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,模型开发工程师,3-5年,硕士,20k-40k,"发展空间,核心业务,算法大牛多,团队一流"
北京拉勾网络技术有限公司,拉勾网,500-2000人,D轮及以上,海淀区,安全研发工程师,3-5年,本科,20k-30k,"团队年轻,技术氛围好,待遇好,成长快"
北京盈衍网络科技有限公司,黄金钱包,50-150人,C轮,朝阳区,大数据开发工程师,1-3年,本科,7k-14k,"六险一金,学习空间大,团队氛围好"
北京百乘金科科技有限公司,百乘集团,2000人以上,上市公司,朝阳区,大数据开发工程师,5-10年,本科,35k-50k,"地铁周边,节日福利,晋升空间,年终奖金"
北京安为科技有限公司,北京安为科技有限公司,15-50人,未融资,海淀区,软件开发工程师,1-3年,本科,6k-10k,"五险一金,带薪年假,集体活动多,多次调薪等"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,大数据开发工程师--平台事业部,3-5年,本科,18k-36k,"前景广阔,16薪"
北京创新工场旷视国际人工智能技术研究院有限公司,创新工场AI工程院,150-500人,未融资,海淀区,后端开发工程师,3-5年,本科,15k-30k,"发展空间大,技术前沿,综合提升,资源广泛"
成都远辽科技有限责任公司,远辽科技,15-50人,不需要融资,西城区,高级大数据开发工程师-北京,5-10年,本科,20k-30k,"双休,五险一金,不定期团建,弹性工作"
北京新工场投资顾问有限公司,她理财,50-150人,A轮,朝阳区,大数据开发工程师,1-3年,本科,15k-30k,"互联网金融,无天花板,期权激励,六险一金"
北京嘀嘀无限科技发展有限公司,滴滴出行,2000人以上,不需要融资,海淀区,数据分析专家/数据工程专家(J180326017),5-10年,本科,20k-35k,快速发展 诱人福利
上海投中信息咨询股份有限公司北京办事处,投中信息,150-500人,D轮及以上,东城区,数据研发工程师,3-5年,本科,20k-40k,"行业领先,六险一金,多种福利,领导好"
秒针信息技术有限公司,秒针系统,500-2000人,D轮及以上,朝阳区,大数据开发工程师（计算方向）,3-5年,本科,25k-35k,"大牛多,学习型组织,技术创新"
大鱼竞技（北京）网络科技有限公司,大鱼竞技,15-50人,天使轮,朝阳区,游戏开发工程师,1-3年,本科,15k-25k,五险一金 定期团建 年终旅游
北京乐城堡科技有限公司,JoyCastle,15-50人,不需要融资,朝阳区,后端开发工程师,1-3年,本科,15k-25k,"交通便利,办公环境好,福利待遇好,团队氛围好"
贵阳货车帮科技有限公司,货车帮,2000人以上,B轮,朝阳区,大数据开发工程师,5-10年,本科,25k-50k,"五险一金,弹性工作,周末双休,平台大"
厦门美柚信息科技有限公司,美柚,500-2000人,D轮及以上,朝阳区,多媒体开发工程师,3-5年,本科,15k-30k,"六险一金,氛围好,技术牛逼,重点项目"
北京拉勾网络技术有限公司,拉勾网,500-2000人,D轮及以上,海淀区,高级/资深大数据开发工程师,5-10年,本科,25k-50k,"技术大牛,大数据,高成长,发展空间"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,用户画像研发工程师-机票事业部(J12940),5-10年,本科,25k-40k,"核心模块,海量数据,16薪+"
秒针信息技术有限公司,秒针系统,500-2000人,D轮及以上,朝阳区,数据仓库开发工程师,3-5年,本科,25k-35k,"大牛多,学习型组织,技术创新"
北京新工场投资顾问有限公司,她理财,50-150人,A轮,朝阳区,资深后端开发工程师,3-5年,本科,20k-40k,15薪 期权激励 优秀团队 工程师文化
北京聚道科技有限公司,GeneDock,15-50人,B轮,海淀区,全栈工程师,5-10年,本科,20k-30k,"五险一金,免费午餐,团队融洽,技术超前"
北京读我科技有限公司,伴鱼口语,150-500人,C轮,海淀区,web高级研发工程师,3-5年,本科,25k-30k,"产品牛,氛围好,空间大,福利高"
成都远辽科技有限责任公司,远辽科技,15-50人,不需要融资,西城区,大数据开发工程师,5-10年,本科,15k-30k,"双休,五险一金,不定期团建,弹性工作"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,后端开发工程师,应届毕业生,本科,15k-30k,六险一金，弹性工作，免费三餐，租房补贴
北京小年糕互联网技术有限公司,小年糕,150-500人,C轮,海淀区,c++后台开发（转go）,3-5年,本科,20k-40k,"指数型增长,技术气氛好"
北京香侬慧语科技有限责任公司,香侬科技,50-150人,A轮,海淀区,后端/基础架构工程师,1-3年,本科,20k-40k,大牛带队，前沿科技，高速成长，氛围好
克鲁（北京）网络科技有限公司,Castbox,50-150人,B轮,朝阳区,Go开发工程师,3-5年,本科,20k-40k,"大牛云集,区块链技术,免费三餐,租房补贴"
影时光网络技术（北京）有限公司,时光网-Mtime,500-2000人,不需要融资,朝阳区,数据仓库开发工程师,3-5年,本科,10k-20k,"平台好,福利全面,发展空间大,团队优秀"
北京博雅大智慧科技有限公司,博雅大数据学院,50-150人,未融资,海淀区,后端工程师,3-5年,大专,8k-15k,五险一金，其他补助等
北京蓦然认知科技有限公司,蓦然认知科技,50-150人,A轮,海淀区,信号处理研发工程师,5-10年,本科,30k-45k,"五险一金,扁平化管理,弹性时间,技术优势"
北京木瓜移动科技股份有限公司,木瓜移动,150-500人,B轮,海淀区,大数据开发工程师,不限,本科,15k-25k,"大平台,国际化,氛围好,五险一金"
北京拉勾网络技术有限公司,拉勾网,500-2000人,D轮及以上,海淀区,高级/资深服务端开发工程师,5-10年,本科,25k-50k,"技术大牛,高性能,大后端,发展空间"
北京读我科技有限公司,伴鱼口语,150-500人,C轮,朝阳区,web高级研发工程师(J10002),5-10年,本科,30k-50k,"产品牛,氛围好,团队好,福利高"
北京猫盘技术有限公司,猫盘,15-50人,A轮,海淀区,ROM开发工程师,5-10年,本科,20k-40k,"带薪年假,五险一金,大牛多,上升空间大"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,大数据开发工程师-平台事业部,1-3年,本科,13k-22k,平台大、福利待遇好
轻客智能科技（江苏）有限公司,MYNTAI小觅智能,50-150人,A轮,朝阳区,自动驾驶开发工程师,1-3年,本科,13k-25k,"上升空间大,福利待遇好,弹性工作制,平台成长快"
北京彼刻科技有限公司,Hydro,15-50人,不需要融资,朝阳区,后端工程师,3-5年,本科,20k-40k,"团队氛围好,产品前景广,三餐+房补,弹性工作"
天津市国瑞数码安全系统股份有限公司,国瑞数码,150-500人,不需要融资,朝阳区,高级大数据研发工程师（北京）,5-10年,本科,20k-30k,"五险一金,股票期权,员工旅游,带薪年假"
全时云商务服务股份有限公司,全时,500-2000人,D轮及以上,朝阳区,DevOps开发工程师,5-10年,本科,15k-25k,发展空间大福利待遇好团队氛围佳 地铁周边
中国医学论坛报社,中国医学论坛报、CMT,50-150人,未融资,西城区,大数据开发工程师,3-5年,本科,20k-40k,医疗大数据、资金链稳定、福利待遇全
北京小年糕互联网技术有限公司,小年糕,150-500人,C轮,海淀区,php后端开发工程师（转go）,3-5年,本科,20k-40k,"指数型增长,技术气氛好"
北京瞰微智视科技有限公司,Conviva,150-500人,D轮及以上,朝阳区,高级后端开发工程师,5-10年,本科,25k-50k,"全球协作,硅谷技术,自我驱动,重开发"
厦门安妮股份有限公司,安妮股份,500-2000人,上市公司,海淀区,区块链开发工程师,3-5年,本科,15k-30k,"五险一金,带薪年假,上市公司,版权区块链"
北京地平线信息技术有限公司,地平线机器人,500-2000人,B轮,海淀区,软件开发工程师,1-3年,本科,20k-40k,"绩效奖金,弹性工作,技术大牛"
北京心知科技有限公司,心知科技,15-50人,A轮,朝阳区,后端开发工程师,1-3年,本科,15k-30k,"技术驱动,独特挑战,高速发展,股份期权"
哆啦宝（北京）科技有限公司,哆啦宝,150-500人,B轮,朝阳区,大数据高级开发工程师,3-5年,本科,15k-30k,"BAT团队,不打卡,福利多多"
北京拉勾网络技术有限公司,拉勾网,500-2000人,D轮及以上,海淀区,运维开发工程师,3-5年,本科,20k-30k,"挑战,机会,自由,技术氛围浓"
杭州数澜科技有限公司,数澜科技,150-500人,A轮,朝阳区,高级大数据开发工程师【北京】,3-5年,本科,15k-30k,"大牛云集,股票期权,六险一金,发展空间大"
影时光网络技术（北京）有限公司,时光网-Mtime,500-2000人,不需要融资,朝阳区,运维开发工程师,5-10年,本科,15k-25k,"平台好,福利全面,发展空间大,团队优秀"
融慧金科金融服务外包（北京）有限公司,融慧金科,50-150人,A轮,朝阳区,大数据研发工程师,3-5年,本科,15k-30k,"五险一金,股票期权,地铁周边"
百融金融信息服务股份有限公司,百融金服,500-2000人,C轮,海淀区,研发工程师-算法方向,应届毕业生,本科,16k-20k,"年底双薪,带薪年假,绩效奖励,年度旅游"
北京瀚海星云科技有限公司,星云Clustar,15-50人,天使轮,西城区,Golang工程师,应届毕业生,本科,10k-20k,AI领域 前沿技术 专家指导 培训分享
北京弥财投资咨询有限公司,弥财,50-150人,A轮,朝阳区,区块链开发工程师,3-5年,本科,20k-40k,"外企环境,行业先驱,零食无限,优秀同事"
思特沃克软件技术（成都）有限公司,ThoughtWorks,2000人以上,不需要融资,东城区,后端开发,3-5年,本科,15k-30k,"技术领先,快速成长,学习氛围,国际化视野"
北京小年糕互联网技术有限公司,小年糕,150-500人,C轮,海淀区,java后端开发工程师（转go）,3-5年,本科,20k-40k,"指数型增长,技术气氛好"
轻易科技有限公司,轻易贷,2000人以上,上市公司,海淀区,大数据开发工程师,3-5年,本科,25k-50k,"弹性工作制,绩效奖金,扁平化管理,全产业链"
北京读我科技有限公司,伴鱼口语,150-500人,C轮,朝阳区,测试开发工程师(J10007),3-5年,本科,30k-45k,"产品牛,氛围好,团队好,福利高"
北京木瓜移动科技股份有限公司,木瓜移动,150-500人,B轮,海淀区,大数据开发工程师,3-5年,本科,15k-25k,"发展前景好,全球业务,五险一金,年终奖金"
北京至信普林科技有限公司,普林科技,50-150人,A轮,海淀区,前端开发工程师,3-5年,本科,15k-25k,平台好，发展空间大
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,高级数据开发工程师-玩乐事业部(J11632),不限,本科,25k-30k,六险一金，团队和谐
北京搜狗科技发展有限公司,搜狗,2000人以上,上市公司,海淀区,商业数据开发-资深开发工程师,5-10年,本科,30k-50k,"技术大牛,年轻有朝气"
北京启明合心科技有限公司,合心科技,50-150人,B轮,海淀区,运维开发工程师,不限,本科,15k-25k,"午晚餐,零食,快速发展,各种团建"
北京四方启点科技有限公司,四方启点,150-500人,未融资,海淀区,web APP开发工程师,3-5年,本科,13k-16k,福利好、待遇佳、地铁周边
北京微名天下科技有限公司,递名片,少于15人,A轮,朝阳区,前端工程师,3-5年,本科,15k-20k,专注产品、前景好、团队氛围好
北京三快在线科技有限公司,美团点评,2000人以上,D轮及以上,朝阳区,业务测试技术专家(外卖测试组-北京总部),不限,本科,15k-20k,发展平台佳；发展机会多；工作氛围轻松
北京图森智途科技有限公司,图森未来,150-500人,C轮,朝阳区,自动驾驶系统研发工程师,不限,本科,20k-40k,"行业前沿,大牛云集,发展空间大,薪酬福利好"
北京理房通支付科技有限公司,理房通,150-500人,不需要融资,海淀区,大数据开发工程师,5-10年,本科,25k-50k,"六险一金,支付牌照"
北京云动数字媒体技术有限公司,会小二网,150-500人,B轮,朝阳区,PHP开发工程师,1-3年,本科,13k-26k,行业领先、知名VC、精英团队、期权奖励
深圳天宏迅联科技发展有限公司,天宏迅联,50-150人,A轮,海淀区,高级运维开发工程师/运维开发经理,5-10年,本科,25k-45k,"氛围轻松,福利多多,弹性工作,高额期权"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,高级数据开发工程师-机票事业部(J12937),5-10年,本科,25k-35k,"核心模块,海量数据,16薪+"
行吟信息科技（上海）有限公司,小红书,500-2000人,D轮及以上,朝阳区,后台研发（高级）工程师 -- 推送方向,3-5年,不限,30k-60k,良好的发展前景
北京百乘金科科技有限公司,百乘集团,2000人以上,上市公司,朝阳区,资深模型开发工程师,3-5年,本科,30k-50k,"平台发展好,年底绩效,扁平管理,交通便利"
北京加一时代数字科技有限公司,加一时代,15-50人,A轮,朝阳区,Unity3D研发工程师,3-5年,大专,15k-20k,"二次元,创业公司,弹性工作,不打卡"
北京快快网络技术有限公司,真融宝,150-500人,B轮,海淀区,DBA研发工程师,3-5年,本科,25k-35k,"工作环境,发展空间,不打卡"
克鲁（北京）网络科技有限公司,Castbox,50-150人,B轮,朝阳区,Golang 开发工程师,3-5年,本科,20k-40k,"大牛云集,区块链技术,免费三餐,租房补贴"
北京瀚海星云科技有限公司,星云Clustar,15-50人,天使轮,西城区,高级Golang工程师,3-5年,本科,25k-40k,AI领域 前沿技术 专家指导 培训分享
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,数据开发工程师（偏支付系统）-平台事业部,1-3年,本科,15k-20k,互联网大平台，核心支付系统
北京国双科技有限公司,Gridsum 国双,500-2000人,上市公司,海淀区,高级大数据研发工程师,5-10年,本科,20k-35k,"上市大数据,年终奖金，技术牛人多"
北京杰思安全科技有限公司,Majorsec,15-50人,A轮,朝阳区,驱动开发工程师,5-10年,本科,15k-25k,"创业公司,弹性工作,期权奖励,扁平管理"
上海氪信信息技术有限公司,CreditX,50-150人,B轮,东城区,研发工程师（北京）,1-3年,本科,15k-25k,"弹性工作,精英团队,福利优厚,发展空间大"
北京云动九天科技有限公司,省钱快报,150-500人,C轮,东城区,运维开发工程师,3-5年,本科,20k-35k,"免费三餐,百万日活,弹性工作,扁平管理"
北京颐顺太和软件科技有限公司,新东方,2000人以上,上市公司,朝阳区,后端开发工程师,3-5年,本科,15k-30k,发展前景好
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,后端开发工程师-广告系统,应届毕业生,本科,15k-30k,六险一金，弹性工作，免费三餐，租房补贴
北京吾好科技发展有限公司,吾好科技,150-500人,A轮,朝阳区,大数据开发工程师,3-5年,本科,15k-30k,"从0-1,技术大牛,回报丰厚"
北京闪银奇异科技有限公司,闪银奇异,500-2000人,D轮及以上,朝阳区,研发工程师（数据应用方向）,1-3年,本科,18k-25k,七险一金 核心部门 自助午餐 团建活动
北京灏博大数据科技有限公司,灏博大数据,15-50人,不需要融资,海淀区,高级前端开发工程师,3-5年,本科,17k-30k,发展空间大，集团资金支持
北京星云比特科技有限公司,星云比特,15-50人,天使轮,海淀区,资深golang工程师,5-10年,本科,27k-46k,区块链，氛围融洽，自由，不打卡，加班少
北京瀚海星云科技有限公司,星云Clustar,15-50人,天使轮,西城区,GO/Golang工程师,1-3年,本科,20k-40k,AI领域 前沿技术 专家指导 培训分享
上海投中信息咨询股份有限公司北京办事处,投中信息,150-500人,D轮及以上,东城区,测试开发工程师,3-5年,本科,20k-35k,"行业领先,六险一金,多种福利,领导好"
北京拉勾网络技术有限公司,拉勾网,500-2000人,D轮及以上,海淀区,大数据运维开发工程师,3-5年,本科,20k-30k,"挑战,机会,自由,技术氛围浓"
北京合思信息技术有限公司,易快报,150-500人,B轮,海淀区,前端开发工程师-TMC,3-5年,本科,18k-25k,"前景好,成长快,老板好,无天花板"
北京旷视科技有限公司,Face++,500-2000人,C轮,海淀区,高级后端开发工程师（技术架构方向）,3-5年,本科,15k-30k,福利待遇丰厚 发展空间大
北京畅聊天下科技有限公司,畅聊天下,150-500人,B轮,海淀区,测试开发工程师,1-3年,本科,15k-25k,"B+轮,IPO,绩效和年终,晋升机会多"
芋头科技（杭州）有限公司,Rokid,150-500人,B轮,海淀区,高级测试开发工程师,1-3年,本科,12k-24k,"年底双薪,博士云集,AI公司"
北京众享比特科技有限公司,众享比特,50-150人,B轮,朝阳区,Node.js研发工程师,3-5年,本科,20k-25k,"全额一金,补充医疗,员工体检,半年调薪"
北京云动九天科技有限公司,省钱快报,150-500人,C轮,东城区,测试开发工程师,3-5年,本科,20k-30k,"每日三餐,百万日活,弹性工作,扁平管理"
北京点石经纬科技有限公司,OKAY智慧教育,150-500人,B轮,海淀区,Android工程师,3-5年,大专,14k-24k,"机会多多,大牛多,平台好"
上海任意门科技有限公司,Soul App,50-150人,B轮,海淀区,大数据开发工程师,5-10年,本科,25k-50k,"高薪,五险一金"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,知识谱图挖掘研发工程师-机票事业部(J12939),5-10年,本科,25k-40k,"核心模块,海量数据,16薪+"
苏州思必驰信息科技有限公司,思必驰科技,150-500人,C轮,海淀区,【校招】大数据开发工程师,应届毕业生,本科,15k-25k,AI 独角兽；语音交互
北京达佳互联信息技术有限公司,快手,500-2000人,D轮及以上,海淀区,运维开发工程师,5-10年,本科,30k-60k,"六险一金,免费健身房,免费双餐,福利待遇优"
北京猫盘技术有限公司,猫盘,15-50人,A轮,海淀区,C/C++开发工程师,3-5年,本科,15k-30k,"五险一金,带薪年假,大牛多,上升空间大"
北京三快在线科技有限公司,美团点评,2000人以上,D轮及以上,朝阳区,搜索研发高级工程师/技术专家,3-5年,本科,25k-50k,"优秀团队,弹性工作,发展空间,战略业务"
北京合思信息技术有限公司,易快报,150-500人,B轮,海淀区,高级前端开发工程师,5-10年,本科,18k-35k,"前景好,成长快,氛围和谐,无天花板"
