公司全名,公司简称,公司规模,融资阶段,区域,职位名称,工作经验,学历要求,工资,职位福利
爱赛因斯（北京）科技有限公司,PMCAFF产品经理社区,15-50人,A轮,朝阳区,资深GO开发工程师,5-10年,本科,20k-40k,"行业发展好,项目前景,技术提升"
北京东方车云信息技术有限公司,易到用车,500-2000人,D轮及以上,东城区,测试开发工程师,3-5年,本科,15k-25k,年底双薪 弹性上班
北京智能优学科技有限公司,熊猫加加,15-50人,未融资,朝阳区,大数据开发工程师,3-5年,本科,25k-35k,"入五险一金,部门聚餐,地铁周边,团队出游"
北京景通科信科技有限公司,景通科信,50-150人,A轮,朝阳区,Openstack 开发工程师,3-5年,本科,15k-30k,"发展空间大,弹性福利,五险,绩效奖金"
北京网录科技有限公司,网录科技,50-150人,不需要融资,海淀区,高级软件工程师（Go / C / C++ ),5-10年,本科,25k-50k,"五险一金,绩效奖金,不打卡,带薪假期"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,运维开发工程师--平台事业部(J13295),不限,不限,15k-25k,前景广阔
广州摩翼信息科技有限公司,翼课网,500-2000人,不需要融资,大兴区,大数据研发高级工程师,3-5年,本科,18k-26k,"队伍年轻,年终奖金,大牛过招,环境耐撕"
北京轻松筹网络科技有限公司,轻松筹,500-2000人,C轮,东城区,大数据开发工程师,3-5年,大专,20k-35k,五险一金，弹性工作，年底奖金。
中诚信征信有限公司,中诚信征信,150-500人,不需要融资,东城区,数据库开发工程师,1-3年,本科,10k-20k,"行业领导者,独立四合院,周五7小时,免费午餐"
北京图森智途科技有限公司,图森未来,150-500人,C轮,朝阳区,嵌入式研发工程师,1-3年,不限,15k-30k,"行业前沿大牛云集,发展空间大,薪酬福利好"
北京彼刻科技有限公司,Hydro,15-50人,不需要融资,朝阳区,资深后端工程师,5-10年,本科,30k-60k,"技术氛围,产品前景广,三餐+房补,弹性工作"
北京四方启点科技有限公司,四方启点,150-500人,未融资,海淀区,测试开发工程师,5-10年,本科,17k-25k,"美女如云,有期权,交通便利,福利待遇佳"
北京融联世纪信息技术有限公司,融360,500-2000人,D轮及以上,海淀区,高级测试开发工程师,3-5年,本科,25k-35k,"互联网金融,发展前景,专业团队,福利待遇"
百融金融信息服务股份有限公司,百融金服,500-2000人,C轮,海淀区,大数据开发工程师,应届毕业生,本科,15k-20k,"年底双薪,带薪年假,绩效奖励"
北京搜狗科技发展有限公司,搜狗,2000人以上,上市公司,海淀区,技术工程部-高级安全开发工程师,3-5年,本科,25k-40k,团队气氛好
中寰卫星导航通信有限公司,中寰卫星,500-2000人,不需要融资,海淀区,大数据开发工程师,3-5年,本科,15k-30k,六险一金 免费班车 定期体检
天津市国瑞数码安全系统股份有限公司,国瑞数码,150-500人,不需要融资,朝阳区,高级Java工程师/开发/软件工程师（京）,3-5年,大专,15k-30k,"五险一金,弹性上下班,带薪年假,股票期权"
北京畅聊天下科技有限公司,畅聊天下,150-500人,B轮,海淀区,Golang语言开发工程师,3-5年,本科,15k-30k,"B+轮,IPO,绩效和年终,晋升机会多"
上海赛连信息科技有限公司,小鱼易连,150-500人,B轮,朝阳区,大数据开发工程师-北京,3-5年,本科,15k-25k,"五险一金,年底双薪,餐饮补贴,弹性工作"
北京乐城堡科技有限公司,JoyCastle,15-50人,不需要融资,朝阳区,高级 Golang 后端开发工程师,3-5年,本科,20K-35K,"交通便利,办公环境好,福利待遇好,团队氛围好"
北京三厚科技有限公司,新经济100人,15-50人,A轮,海淀区,华为云-智能骨干网高级研发工程师,3-5年,本科,25k-50k,高额年终奖，股票TUP长期激励
完美世界（北京）软件科技发展有限公司,完美世界,2000人以上,上市公司,朝阳区,TA技术美术（游戏）(4724),5-10年,本科,20k-30k,"上市公司,待遇高,福利多,空间大"
掌阅科技股份有限公司,掌阅,500-2000人,上市公司,朝阳区,后端开发工程师（在线推荐引擎）,3-5年,本科,25k-35k,"上市公司,丰富福利,免费旅游,大咖云集"
北京瀚海星云科技有限公司,星云Clustar,15-50人,天使轮,西城区,C/C++工程师,1-3年,本科,15k-30k,AI领域 前沿技术 专家指导 培训分享
北京泛钛客科技有限公司,泛钛客,150-500人,A轮,朝阳区,运维研发工程师,1-3年,本科,10k-20k,"团队氛围好,福利待遇好,成长空间大"
美味书签（北京）信息技术有限公司,LeanCloud,15-50人,A轮,朝阳区,资深后端工程师,不限,不限,20k-40k,行业领先的产品，高薪福利全员有期权
北京闪银奇异科技有限公司,闪银奇异,500-2000人,D轮及以上,朝阳区,高级Java开发工程师（内推2）,3-5年,不限,20k-40k,"六险一金,丰厚年终奖,大牛团队,免费午餐"
北京百乘金科科技有限公司,百乘集团,2000人以上,上市公司,朝阳区,测试开发工程师,3-5年,本科,15k-30k,"五险一金,餐补,年终奖金,绩效奖金"
北京汉迪移动互联网科技股份有限公司,iHandy,150-500人,不需要融资,海淀区,高级服务器开发工程师,3-5年,本科,30k-45k,"硅谷式办公,六险一金,水果零食,团队氛围佳"
南京蓝鲸人网络科技有限公司,美篇,50-150人,B轮,海淀区,前端开发工程师,3-5年,本科,20k-40k,"期权激励,工作日出游,弹性工作制,牛人多"
北京国双科技有限公司,Gridsum 国双,500-2000人,上市公司,海淀区,DevOps平台高级研发工程师,3-5年,本科,18k-25k,"大数据企业,上市公司,年终奖金,带薪年假"
北京云动数字媒体技术有限公司,会小二网,150-500人,B轮,朝阳区,技术架构,5-10年,本科,30k-60k,行业领先、知名VC、精英团队、期权奖励
深圳佑驾创新科技有限公司,MINIEYE,150-500人,A轮,海淀区,服务端开发工程师,3-5年,本科,18k-35k,"无人驾驶,海归团队,车厂合作,股份期权"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,数据开发工程师-火车票事业部(J12645),3-5年,本科,20k-40k,"平台大,扁平化管理,定期TB,年度旅游"
北京牛投邦科技咨询有限公司,牛投邦,150-500人,B轮,朝阳区,前端开发高级工程师,5-10年,本科,25k-35k,"负责小组,平台优秀"
北京百炼智能科技有限公司,百炼智能,15-50人,天使轮,朝阳区,搜索技术工程师,1-3年,本科,15k-30k,"牛人多,平台发展快,工作氛围好,福利优厚"
沪江教育科技（上海）股份有限公司,沪江,500-2000人,D轮及以上,海淀区,BJ-Java研发工程师 (MJ001274),3-5年,本科,15k-30k,全面福利 技术大牛 弹性工作
北京融联世纪信息技术有限公司,融360,500-2000人,D轮及以上,海淀区,测试开发工程师（服务端）,3-5年,本科,20k-30k,"互联网金融,发展前景,福利待遇,专业团队"
北京景通科信科技有限公司,景通科信,50-150人,A轮,朝阳区,初级Openstack 开发工程师,1年以下,本科,4k-5k,"发展空间大,五险,弹性福利"
北京图森智途科技有限公司,图森未来,150-500人,C轮,朝阳区,前端工程师,1-3年,本科,15k-30k,"行业前沿,大牛云集,发展空间大,薪酬福利好"
北京小马智行科技有限公司,Pony.ai 小马智行,150-500人,A轮,海淀区,前端/全栈开发工程师,不限,本科,20k-40k,全明星的技术团队，带你遨游炫酷的技术海洋
杭州云脑科技有限公司,云脑科技,50-150人,A轮,朝阳区,软件研发工程师,1-3年,本科,15k-30k,"五险一金,团队旅游,十三薪,午餐零食"
掌阅科技股份有限公司,掌阅,500-2000人,上市公司,朝阳区,算法工程师,3-5年,本科,25k-40k,上市公司，独角兽企业，核心部门，众多大牛
同程网络科技股份有限公司,同程艺龙,2000人以上,D轮及以上,朝阳区,数据开发工程师,5-10年,大专,25k-50k,千万级流量，扁平化管理
北京清红微谷技术开发有限责任公司,Conflux,50-150人,天使轮,海淀区,运维开发工程师,1-3年,本科,15k-25k,五险一金 免费午餐 行业大牛
北京葡萄智学科技有限公司,葡萄智学,50-150人,未融资,海淀区,Golang研发工程师,5-10年,本科,20k-38k,"互联网教育,技术牛人多,发展空间大,福利待遇好"
北京造数科技有限公司,造数,15-50人,A轮,朝阳区,Golang工程师,1-3年,本科,20k-40k,"技术大牛,大数据领域,人工智能,技术培训"
北京云动九天科技有限公司,省钱快报,150-500人,C轮,东城区,高级PHP开发工程师,5-10年,本科,25k-40k,纯互联网电商公司，亿万流量，百万日活
北京吾好科技发展有限公司,吾好科技,150-500人,A轮,朝阳区,大数据开发工程师,3-5年,本科,15k-30k,"五险一金,成长迅速,期权鼓励,优秀团队"
爱笔（北京）智能科技有限公司,Aibee,50-150人,天使轮,海淀区,商品识别算法科学家/工程师,1-3年,本科,50k-100k,"创业公司,技术大牛,免费午晚餐"
北京汇文立业文化传播有限公司,北京汇文立业文化传播有限公司,50-150人,B轮,昌平区,PHP高级工程师,不限,不限,18k-28k,双休 五险一金 团建 饭补 全勤奖
北京志凌海纳科技有限公司,SmartX,50-150人,B轮,海淀区,时光机研发工程师,不限,本科,20k-40k,"团队好,大牛多"
北京一人一亩田网络科技有限公司,一亩田,150-500人,C轮,海淀区,php开发工程师,3-5年,本科,18k-35k,"两次晋升调,年终奖,股票期权,业务扩张"
北京牛投邦科技咨询有限公司,牛投邦,150-500人,B轮,朝阳区,高级前端工程师,3-5年,本科,18k-30k,快速发展、团队氛围好
北京搜狗科技发展有限公司,搜狗,2000人以上,上市公司,海淀区,购物搜索-后端开发工程师,3-5年,本科,25k-45k,"技术驱动,技术实力雄"
北京闪银奇异科技有限公司,闪银奇异,500-2000人,D轮及以上,朝阳区,运维开发工程师,3-5年,本科,15k-25k,"牛人多,妹子多,空间大,扁平化管理"
北京市商汤科技开发有限公司,商汤科技,2000人以上,C轮,海淀区,AI平台开发工程师/技术经理,5-10年,本科,25k-50k,"核心部门,技术大牛,技术挑战大,空间大"
北京百乘金科科技有限公司,百乘集团,2000人以上,上市公司,朝阳区,Java开发工程师,3-5年,本科,15k-30k,"住房补,五险一金,年终奖金,饭补"
融慧金科金融服务外包（北京）有限公司,融慧金科,50-150人,A轮,朝阳区,JAVA研发工程师,1-3年,本科,15k-30k,"股票期权,年终奖,不打卡,扁平化管理"
北京葡萄智学科技有限公司,葡萄智学,50-150人,未融资,海淀区,Golang开发工程师,1-3年,本科,15k-30k,"ai教育,大牛多,成长快,技术氛围浓厚"
上海七牛信息技术有限公司,七牛云,500-2000人,D轮及以上,朝阳区,后台研发工程师（2019届秋招/2020届实习）,不限,本科,5k-6k,"大牛导师,弹性上班,免费健身"
北京汉升链商科技有限公司,汉升链,少于15人,天使轮,朝阳区,前端研发工程师,5-10年,本科,20k-40k,"区块链,技术驱动,天使轮,前端"
爱笔（北京）智能科技有限公司,Aibee,50-150人,天使轮,海淀区,计算机视觉算法科学家/工程师,1-3年,本科,50k-100k,"技术大牛,国际化团队,创业公司"
北京闪银奇异科技有限公司,闪银奇异,500-2000人,D轮及以上,朝阳区,测试开发工程师,3-5年,本科,25k-30k,薪酬福利好 金融科技独角兽 发展稳健快速
中信百信银行股份有限公司,百信银行,150-500人,不需要融资,朝阳区,测试开发工程师,3-5年,本科,20k-40k,"竞争性待遇,完善的福利"
北京搜狗科技发展有限公司,搜狗,2000人以上,上市公司,海淀区,信息流-开发工程师,1-3年,本科,15k-30k,信息流
北京东方车云信息技术有限公司,易到用车,500-2000人,D轮及以上,东城区,高级PHP工程师,5-10年,本科,20k-35k,年底双薪 弹性上班
北京汇文立业文化传播有限公司,北京汇文立业文化传播有限公司,50-150人,B轮,昌平区,IOS高级开发工程师,3-5年,大专,12k-18k,"双休,五险一金,年终奖,饭补房补"
普信恒业科技发展（北京）有限公司,宜信,2000人以上,上市公司,朝阳区,平台开发工程师,3-5年,本科,20k-35k,"TOP金融,核心项目,技术氛围好,弹性工时"
深圳码隆科技有限公司,码隆科技,50-150人,B轮,海淀区,全栈工程师,1-3年,本科,18k-30k,"海边办公室,大牛云集,包午餐,成长空间大"
上海卓赞教育科技有限公司,DaDa,500-2000人,C轮,朝阳区,运维开发工程师,3-5年,本科,18k-36k,行业top 团队大牛 福利优厚
广州摩翼信息科技有限公司,翼课网,500-2000人,不需要融资,大兴区,运维开发工程师,1-3年,本科,15k-25k,"团队优秀,餐补水果,弹性办公,快速成长"
北京小熊博望科技有限公司,小熊博望,150-500人,不需要融资,海淀区,Java研发工程师,3-5年,本科,20k-35k,专业团队 广阔空间 快速成长
海致网络技术（北京）有限公司,海致,150-500人,C轮,,服务端开发工程师（核心业务）,不限,本科,15k-25k,"技术挑战,福利齐全,成长空间,期权"
北京红赢科技有限公司,红赢科技,50-150人,不需要融资,海淀区,java高级软件工程师,5-10年,本科,25k-50k,"科技创新,五险一金,晋升空间,地铁周边"
北京四方启点科技有限公司,四方启点,150-500人,未融资,海淀区,自动化测试开发工程师,1年以下,本科,17k-25k,"福利好,待遇佳,地铁周边"
北京狸米科技有限公司,狸米科技,150-500人,B轮,朝阳区,PHP工程师,3-5年,本科,15k-26k,"成长空间大,大牛多"
中信百信银行股份有限公司,百信银行,150-500人,不需要融资,朝阳区,智能安全开发工程师,3-5年,本科,20k-40k,竞争力待遇、完善的福利、技术氛围好
北京国双科技有限公司,Gridsum 国双,500-2000人,上市公司,海淀区,Devops平台高级研发工程师,3-5年,本科,15k-25k,六险一金 年终分红 年度旅游 试用期全额
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,NewSQL研发工程师,3-5年,本科,30k-60k,六险一金，高薪期权，弹性工作，免费三餐
北京盛安德科技发展有限公司,北京盛安德,150-500人,不需要融资,西城区,Web前端开发工程师,5-10年,大专,20k-30k,"弹性工作,发展空间大,团队氛围好,独立发展"
苏州思必驰信息科技有限公司,思必驰科技,150-500人,C轮,海淀区,北京研发院-高级前端开发工程师,5-10年,本科,20k-40k,"AI,弹性上班"
北京汉升链商科技有限公司,汉升链,少于15人,天使轮,朝阳区,Node.js 研发工程师,5-10年,本科,25k-40k,团队技术氛围浓厚，创始人来自Google
贝壳找房（北京）科技有限公司,贝壳,2000人以上,C轮,海淀区,系统研发高级开发工程师,3-5年,本科,30k-50k,"15薪,大平台,三餐免费,健身房"
广州摩翼信息科技有限公司,翼课网,500-2000人,不需要融资,,PHP研发工程师,1-3年,本科,10k-16k,大牛云集、激情团队、美女如云
南京蓝鲸人网络科技有限公司,美篇,50-150人,B轮,海淀区,运维开发工程师,3-5年,本科,15k-30k,"牛人多,扁平管理,弹性工作"
北京摩点会想科技有限公司,摩点网,50-150人,A轮,朝阳区,go语言高级开发工程师,3-5年,本科,20k-30k,"新三板上市,六险一金,带薪假期,年底奖金"
北京蓦然认知科技有限公司,蓦然认知科技,50-150人,A轮,海淀区,语音识别研发工程师,1-3年,硕士,25k-50k,高管直招、顶尖NLU团队、发展潜力大
新华世纪电子商务有限公司,新华电商,50-150人,上市公司,大兴区,前端开发工程师,3-5年,本科,12k-20k,"六险一金,全年15薪,7小时工作,周末双休"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,高级前端开发工程师-玩乐事业部(J12779),3-5年,本科,20k-30k,"六险一金,弹性工作,晋升空间大"
北京睿企信息科技有限公司,北京睿企信息科技有限公司,15-50人,A轮,朝阳区,机器学习算法开发工程师,1-3年,本科,20k-30k,"技术大牛,丰富团建,免费午餐,薪酬潜力股"
北京江民新科技术有限公司,江民,50-150人,未融资,海淀区,linux工程师,3-5年,大专,10k-20k,"员工体检,员工旅游,五险一金"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,监控系统开发工程师,3-5年,本科,25k-40k,六险一金，弹性工作，免费三餐，租房补贴
中科天玑数据科技股份有限公司,中科天玑,150-500人,B轮,海淀区,大数据开发工程师,3-5年,本科,15k-25k,"待遇优厚,福利多多,人性化管理,平台好"
阳光保险集团股份有限公司,阳光产险信保事业部,2000人以上,不需要融资,朝阳区,机器学习/算法工程师,3-5年,本科,20k-40k,"晋升空间大,年终奖金高,技术大牛多,福利丰厚"
北京天泽智云科技有限公司,天泽智云,50-150人,A轮,海淀区,高级java工程师,5-10年,本科,20k-35k,"六险一金,绩效奖金,职位晋升,各种补贴"
贝壳找房（北京）科技有限公司,贝壳,2000人以上,C轮,海淀区,策略工程研发工程师,1-3年,本科,20k-40k,"15薪,13天年假,逢节必过,免费三餐"
北京趣拿软件科技有限公司,去哪儿网,2000人以上,不需要融资,海淀区,高级测试开发工程师-金融事业部(J10609),5-10年,本科,15k-30k,福利待遇好
欧科互动网络科技（北京）有限公司,OKCoin,500-2000人,B轮,海淀区,测试开发工程师,3-5年,本科,15k-30k,"技术型,氛围好,福利多"
杭州有赞科技有限公司,有赞,500-2000人,上市公司,朝阳区,测试开发工程师（支付事业部）-北京-00327,3-5年,本科,15k-30k,福利好待遇佳，团队氛围好，有技术大牛
北京妙医佳信息技术有限公司,妙健康,150-500人,B轮,朝阳区,高级Java开发工程师,3-5年,本科,20k-30k,"六险一金,带薪年级,福利好,平台广"
北京言之有物科技有限公司,言之有物科技,50-150人,A轮,朝阳区,搜索引擎开发工程师,1-3年,本科,15k-30k,"工作氛围好,电商,挑战大,福利优厚"
北京轻松筹网络科技有限公司,轻松筹,500-2000人,C轮,东城区,PHP开发工程师-JS,3-5年,本科,18k-30k,"五险一金,绩效奖金,带薪年假"
融慧金科金融服务外包（北京）有限公司,融慧金科,50-150人,A轮,朝阳区,高级JAVA研发工程师,3-5年,本科,25k-50k,"带薪年假,五险一金,地铁周边,年终奖"
北京创新伙伴教育科技有限公司,智课网,500-2000人,B轮,海淀区,NLP研发工程师,不限,本科,20k-30k,"七险一金,绩效奖金,牛人带队,发展空间大"
艾普拉斯投资顾问（北京）有限公司,以太创服,150-500人,B轮,朝阳区,算法工程师,不限,本科,20k-30k,"团队背景强,发展空间大,成长快"
北京和讯在线信息咨询服务有限公司,和讯网,150-500人,不需要融资,朝阳区,大数据开发工程师(000871),3-5年,大专,15k-30k,"六险一金,弹性工作,绩效奖金,午餐补助"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,服务器端研发工程师,3-5年,本科,25k-50k,六险一金，弹性工作，免费三餐，租房补贴
北京火币天下网络技术有限公司,火币网,150-500人,A轮,海淀区,资深/高级开发工程师,3-5年,本科,20k-40k,"六险一金,午餐补助,下午茶,区块链行业"
北京狸米科技有限公司,狸米科技,150-500人,B轮,朝阳区,高级PHP开发工程师,5-10年,本科,20k-40k,"成长空间大,公司福利好"
北京量子金服网络科技有限公司,量子金服,50-150人,B轮,朝阳区,C++软件开发（2019年校招）,1年以下,硕士,18k-25k,六险一金 下午茶 团建
北京我最在行信息技术有限公司,在行,50-150人,A轮,朝阳区,算法工程师（应届毕业生）,1年以下,硕士,10k-20k,"北京户口,内部培训,领导体贴,团队融洽"
北京知多星科技有限公司,Flow++,15-50人,A轮,海淀区,高级C/C++研发工程师,3-5年,本科,15k-30k,"定期团建,发展空间大,技术驱动"
深思考人工智能机器人科技（北京）有限公司,深思考人工智能机器人,50-150人,A轮,海淀区,机器学习与算法工程师/研究员,不限,硕士,15k-30k,"前沿公司,大平台"
北京睿企信息科技有限公司,北京睿企信息科技有限公司,15-50人,A轮,朝阳区,Java开发工程师,1-3年,本科,15k-30k,"人工智能,技术大牛,丰富团建,免费两餐"
思特沃克软件技术（成都）有限公司,ThoughtWorks,2000人以上,不需要融资,东城区,JAVA,5-10年,不限,15k-30k,"技术大牛,外资公司,扁平化管理,敏捷教父"
北京易数科技有限公司,GrowingIO,150-500人,B轮,朝阳区,运维开发工程师,3-5年,本科,20k-35k,期权激励、硅谷文化、牛人共事、技术驱动
北京旷视科技有限公司,Face++,500-2000人,C轮,海淀区,研究软件开发工程师,3-5年,本科,25k-50k,核心团队
深圳市有鱼智能科技有限公司,有鱼智能科技,150-500人,上市公司,朝阳区,量化交易开发高级工程师,3-5年,本科,28k-45k,"BAT团队,扁平管理,极客文化,上市券商"
北京舟济科技有限公司,松鼠拼拼,500-2000人,A轮,东城区,高级运维开发工程师,3-5年,本科,20k-30k,团队氛围好、领导nice
同程网络科技股份有限公司,同程艺龙,2000人以上,D轮及以上,朝阳区,运维研发工程师（北京）-2019秋招,不限,本科,8k-16k,上市公司、弹性工作
杏树林信息技术（北京）有限公司,杏树林,150-500人,C轮,东城区,Java高级开发工程师,5-10年,本科,25k-35k,"一日三餐,水果零食,私人医生,近地铁"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,Serverless/FaaS 研发工程师,不限,本科,30k-60k,六险一金，免费三餐，租房补贴
北京易数科技有限公司,GrowingIO,150-500人,B轮,朝阳区,移动端测试开发工程师,3-5年,本科,20k-35k,期权激励、硅谷文化、牛人共事、技术驱动
中信百信银行股份有限公司,百信银行,150-500人,不需要融资,朝阳区,算法工程师,不限,硕士,30k-60k,"算法,数据挖掘,机器学习,深度学习"
克鲁（北京）网络科技有限公司,Castbox,50-150人,B轮,朝阳区,高级 Java 开发工程师,3-5年,本科,20k-40k,"大牛云集,硅谷文化,七险一金,租房补贴"
深圳佑驾创新科技有限公司,MINIEYE,150-500人,A轮,海淀区,后端开发工程师,1-3年,本科,15k-30k,"无人驾驶,车厂合作,扁平化管理,股票期权"
北京幻想纵横网络技术有限公司,百度文学,150-500人,未融资,朝阳区,高级java开发工程师-百度文学,3-5年,本科,15k-25k,六险一金、餐补补助、通讯补助、十五薪
广州摩翼信息科技有限公司,翼课网,500-2000人,不需要融资,大兴区,PHP高级研发工程师,1-3年,本科,10k-20k,大牛云集、激情团队、美女如云
贝壳找房（北京）科技有限公司,贝壳,2000人以上,C轮,海淀区,策略工程研发工程师,1-3年,本科,20k-40k,"扁平管理,六险二金,免费三餐,弹性工作"
北京数字联盟网络科技有限公司,数盟网络,50-150人,B轮,海淀区,安卓开发工程师,1-3年,本科,15k-20k,"爆发式成长,成长空间,数据敏感,福利丰厚"
北京嘀嘀无限科技发展有限公司,滴滴出行,2000人以上,不需要融资,海淀区,移动端测试开发工程师,应届毕业生,本科,23k-25k,发展前景
北京香侬慧语科技有限责任公司,香侬科技,50-150人,A轮,海淀区,前端工程师,3-5年,本科,20k-30k,"核心团队,免费双餐,五险一金,扁平管理"
北京雪球信息科技有限公司,雪球,150-500人,D轮及以上,朝阳区,高级Java开发工程师-社区,3-5年,本科,20k-40k,"六险一金,免费午餐,扁平管理,成长空间大"
芋头科技（杭州）有限公司,Rokid,150-500人,B轮,海淀区,信号处理高级工程师,3-5年,硕士,25k-50k,"博士云集,年底双薪,期权,补充医疗险"
北京汇文立业文化传播有限公司,北京汇文立业文化传播有限公司,50-150人,B轮,昌平区,ios高级开发工程师,3-5年,本科,14k-18k,"双休,五险一金,年终奖,饭补房补"
非凡维格（北京）信息科技有限公司,Weego Travel,15-50人,B轮,朝阳区,技术经理,5-10年,本科,30k-40k,国际产品；带薪年假；开放办公
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,海淀区,广告投放技术专家-核心广告系统,1-3年,本科,25k-50k,"六险一金,弹性工作,免费三餐,租房补贴"
生命奇点（北京）科技有限公司,生命奇点,50-150人,A轮,海淀区,ETL开发工程师,不限,本科,12k-24k,"项目前景好,发展空间大,团队氛围好,技术导向"
北京明略软件系统有限公司,明略数据,150-500人,C轮,海淀区,java开发工程师,3-5年,本科,20k-35k,六险一金，各种团建
北京三快在线科技有限公司,美团点评,2000人以上,D轮及以上,朝阳区,LBS算法工程师/技术专家,3-5年,本科,30k-60k,"优秀团队,弹性工作,发展空间,战略业务"
北京质心教育科技有限公司,质心教育,50-150人,A轮,海淀区,c++开发工程师,3-5年,本科,20k-30k,公司发展、团队氛围、薪酬福利
北京云动九天科技有限公司,省钱快报,150-500人,C轮,东城区,运维开发工程师,3-5年,本科,20k-35k,"七险一金,免费三餐,弹性工作制,大牛多"
北京爱和健康科技有限公司,iHealth,150-500人,不需要融资,海淀区,后端开发工程师,3-5年,本科,13k-20k,弹性工作、百变下午茶、节日福利
北京市商汤科技开发有限公司,商汤科技,2000人以上,C轮,海淀区,后端研发工程师,3-5年,本科,20k-40k,"优秀团队,发展机会多"
北京翼鸥教育科技有限公司,翼鸥教育,50-150人,B轮,海淀区,PHP高级开发工程师（5年以上者！）,5-10年,本科,30k-50k,"年底14薪,提供三餐,团队大牛多,带薪年假"
北京乐城堡科技有限公司,JoyCastle,15-50人,不需要融资,朝阳区,高级Node.js后端研发工程师,3-5年,本科,20K-35K,"交通便利,办公环境好,福利待遇好,团队氛围好"
北京优护创智健康科技有限责任公司,优护家,50-150人,A轮,朝阳区,技术经理,5-10年,本科,30k-50k,"美味午餐,不定期团建,带薪年假,扁平管理"
轻易科技有限公司,轻易贷,2000人以上,上市公司,海淀区,高级运维开发工程师,3-5年,大专,22k-35k,"弹性工作制,扁平化管理,绩效奖金,核心业务"
北京轻松筹网络科技有限公司,轻松筹,500-2000人,C轮,东城区,运维开发工程师,3-5年,大专,15k-25k,"技术咖,氛围好,平台好"
北京理房通支付科技有限公司,理房通,150-500人,不需要融资,海淀区,高级测试开发工程师,3-5年,本科,20k-40k,六险一金
北京言之有物科技有限公司,言之有物科技,50-150人,A轮,朝阳区,数据挖掘开发工程师,1-3年,本科,15k-30k,"工作氛围好,电商,时尚电商,扁平管理"
